XML,JAVA
def://app/src/main/res/layout/activity_downloader.xml//LinearLayout/androidx.fragment.app.FragmentContainerView/android:id//@+id\/frame,use://app/src/main/java/org/schabi/newpipe/download/DownloadActivity.java//R.id.frame
def://app/src/main/res/layout/fragment_channel.xml//RelativeLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/local/BaseLocalListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_channel.xml//RelativeLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/fragments/list/BaseListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_channel.xml//RelativeLayout/ProgressBar/android:id//@+id\/loading_progress_bar,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.loading_progress_bar
def://app/src/main/res/layout/fragment_channel.xml//RelativeLayout/LinearLayout/android:id//@+id\/empty_state_view,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.empty_state_view
def://app/src/main/res/layout/fragment_search.xml//RelativeLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/local/BaseLocalListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_search.xml//RelativeLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/fragments/list/BaseListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_search.xml//RelativeLayout/ProgressBar/android:id//@+id\/loading_progress_bar,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.loading_progress_bar
def://app/src/main/res/layout/fragment_search.xml//RelativeLayout/LinearLayout/android:id//@+id\/empty_state_view,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.empty_state_view
def://app/src/main/res/layout/list_comments_item.xml//RelativeLayout/android:id//@+id\/itemRoot,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemRoot
def://app/src/main/res/layout/list_comments_item.xml//RelativeLayout/de.hdodenhof.circleimageview.CircleImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_comments_item.xml//RelativeLayout/TextView/android:id//@+id\/itemTitleView,use://app/src/main/java/org/schabi/newpipe/info_list/holder/CommentsInfoItemHolder.java//R.id.itemTitleView
def://app/src/main/res/layout/list_comments_item.xml//RelativeLayout/ImageView/android:id//@+id\/detail_heart_image_view,use://app/src/main/java/org/schabi/newpipe/info_list/holder/CommentsInfoItemHolder.java//R.id.detail_heart_image_view
def://app/src/main/res/layout/stream_quality_item.xml//RelativeLayout/ImageView/android:id//@+id\/wo_sound_icon,use://app/src/main/java/org/schabi/newpipe/util/StreamItemAdapter.java//R.id.wo_sound_icon
def://app/src/main/res/layout/stream_quality_item.xml//RelativeLayout/TextView/android:id//@+id\/stream_format_name,use://app/src/main/java/org/schabi/newpipe/util/StreamItemAdapter.java//R.id.stream_format_name
def://app/src/main/res/layout/stream_quality_item.xml//RelativeLayout/TextView/android:id//@+id\/stream_quality,use://app/src/main/java/org/schabi/newpipe/util/StreamItemAdapter.java//R.id.stream_quality
def://app/src/main/res/layout/stream_quality_item.xml//RelativeLayout/TextView/android:id//@+id\/stream_size,use://app/src/main/java/org/schabi/newpipe/util/StreamItemAdapter.java//R.id.stream_size
def://app/src/main/res/layout/dialog_playlists.xml//RelativeLayout/RelativeLayout/android:id//@+id\/newPlaylist,use://app/src/main/java/org/schabi/newpipe/local/dialog/PlaylistAppendDialog.java//R.id.newPlaylist
def://app/src/main/res/layout/dialog_playlists.xml//RelativeLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/playlist_list,use://app/src/main/java/org/schabi/newpipe/local/dialog/PlaylistAppendDialog.java//R.id.playlist_list
def://app/src/main/res/layout/list_playlist_mini_item.xml//RelativeLayout/android:id//@+id\/itemRoot,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemRoot
def://app/src/main/res/layout/list_playlist_mini_item.xml//RelativeLayout/ImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_playlist_mini_item.xml//RelativeLayout/ImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/settings/SelectPlaylistFragment.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_playlist_mini_item.xml//RelativeLayout/ImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/local/holder/PlaylistItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_playlist_mini_item.xml//RelativeLayout/ImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/info_list/holder/PlaylistMiniInfoItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_playlist_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemStreamCountView,use://app/src/main/java/org/schabi/newpipe/local/holder/PlaylistItemHolder.java//R.id.itemStreamCountView
def://app/src/main/res/layout/list_playlist_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemStreamCountView,use://app/src/main/java/org/schabi/newpipe/info_list/holder/PlaylistMiniInfoItemHolder.java//R.id.itemStreamCountView
def://app/src/main/res/layout/list_playlist_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemTitleView,use://app/src/main/java/org/schabi/newpipe/settings/SelectPlaylistFragment.java//R.id.itemTitleView
def://app/src/main/res/layout/list_playlist_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemTitleView,use://app/src/main/java/org/schabi/newpipe/local/holder/PlaylistItemHolder.java//R.id.itemTitleView
def://app/src/main/res/layout/list_playlist_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemTitleView,use://app/src/main/java/org/schabi/newpipe/info_list/holder/PlaylistMiniInfoItemHolder.java//R.id.itemTitleView
def://app/src/main/res/layout/list_playlist_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemUploaderView,use://app/src/main/java/org/schabi/newpipe/local/holder/PlaylistItemHolder.java//R.id.itemUploaderView
def://app/src/main/res/layout/list_playlist_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemUploaderView,use://app/src/main/java/org/schabi/newpipe/info_list/holder/PlaylistMiniInfoItemHolder.java//R.id.itemUploaderView
def://app/src/main/res/layout/list_stream_playlist_grid_item.xml//RelativeLayout/android:id//@+id\/itemRoot,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemRoot
def://app/src/main/res/layout/list_stream_playlist_grid_item.xml//RelativeLayout/ImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_stream_playlist_grid_item.xml//RelativeLayout/TextView/android:id//@+id\/itemDurationView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemDurationView
def://app/src/main/res/layout/list_stream_playlist_grid_item.xml//RelativeLayout/ImageView/android:id//@+id\/itemHandle,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemHandle
def://app/src/main/res/layout/list_stream_playlist_grid_item.xml//RelativeLayout/TextView/android:id//@+id\/itemVideoTitleView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemVideoTitleView
def://app/src/main/res/layout/list_stream_playlist_grid_item.xml//RelativeLayout/TextView/android:id//@+id\/itemAdditionalDetails,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemAdditionalDetails
def://app/src/main/res/layout/fragment_import.xml//RelativeLayout/TextView/android:id//@+id\/info_text_view,use://app/src/main/java/org/schabi/newpipe/local/subscription/SubscriptionsImportFragment.java//R.id.info_text_view
def://app/src/main/res/layout/fragment_import.xml//RelativeLayout/LinearLayout/EditText/android:id//@+id\/input_text,use://app/src/main/java/org/schabi/newpipe/local/subscription/SubscriptionsImportFragment.java//R.id.input_text
def://app/src/main/res/layout/fragment_import.xml//RelativeLayout/LinearLayout/Button/android:id//@+id\/input_button,use://app/src/main/java/org/schabi/newpipe/local/subscription/SubscriptionsImportFragment.java//R.id.input_button
def://app/src/main/res/layout/select_kiosk_item.xml//RelativeLayout/ImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/select_kiosk_item.xml//RelativeLayout/ImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/settings/SelectKioskFragment.java//R.id.itemThumbnailView
def://app/src/main/res/layout/select_kiosk_item.xml//RelativeLayout/TextView/android:id//@+id\/itemTitleView,use://app/src/main/java/org/schabi/newpipe/settings/SelectKioskFragment.java//R.id.itemTitleView
def://app/src/main/res/layout/list_stream_mini_item.xml//RelativeLayout/android:id//@+id\/itemRoot,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemRoot
def://app/src/main/res/layout/list_stream_mini_item.xml//RelativeLayout/ImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_stream_mini_item.xml//RelativeLayout/ImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/info_list/holder/StreamMiniInfoItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_stream_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemDurationView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemDurationView
def://app/src/main/res/layout/list_stream_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemDurationView,use://app/src/main/java/org/schabi/newpipe/info_list/holder/StreamMiniInfoItemHolder.java//R.id.itemDurationView
def://app/src/main/res/layout/list_stream_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemVideoTitleView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemVideoTitleView
def://app/src/main/res/layout/list_stream_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemVideoTitleView,use://app/src/main/java/org/schabi/newpipe/info_list/holder/StreamMiniInfoItemHolder.java//R.id.itemVideoTitleView
def://app/src/main/res/layout/list_stream_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemUploaderView,use://app/src/main/java/org/schabi/newpipe/info_list/holder/StreamMiniInfoItemHolder.java//R.id.itemUploaderView
def://app/src/main/res/layout/list_stream_mini_item.xml//RelativeLayout/org.schabi.newpipe.views.AnimatedProgressBar/android:id//@+id\/itemProgressView,use://app/src/main/java/org/schabi/newpipe/info_list/holder/StreamMiniInfoItemHolder.java//R.id.itemProgressView
def://app/src/main/res/layout/list_comments_mini_item.xml//RelativeLayout/android:id//@+id\/itemRoot,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemRoot
def://app/src/main/res/layout/list_comments_mini_item.xml//RelativeLayout/android:id//@+id\/itemRoot,use://app/src/main/java/org/schabi/newpipe/info_list/holder/CommentsMiniInfoItemHolder.java//R.id.itemRoot
def://app/src/main/res/layout/list_comments_mini_item.xml//RelativeLayout/de.hdodenhof.circleimageview.CircleImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_comments_mini_item.xml//RelativeLayout/de.hdodenhof.circleimageview.CircleImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/info_list/holder/CommentsMiniInfoItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_comments_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemCommentContentView,use://app/src/main/java/org/schabi/newpipe/info_list/holder/CommentsMiniInfoItemHolder.java//R.id.itemCommentContentView
def://app/src/main/res/layout/list_comments_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/detail_thumbs_up_count_view,use://app/src/main/java/org/schabi/newpipe/info_list/holder/CommentsMiniInfoItemHolder.java//R.id.detail_thumbs_up_count_view
def://app/src/main/res/layout/list_comments_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemPublishedTime,use://app/src/main/java/org/schabi/newpipe/info_list/holder/CommentsMiniInfoItemHolder.java//R.id.itemPublishedTime
def://app/src/main/res/layout/fragment_empty.xml//RelativeLayout/androidx.core.widget.NestedScrollView/include/android:id//@+id\/empty_state_view,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.empty_state_view
def://app/src/main/res/layout/fragment_empty.xml//RelativeLayout/androidx.core.widget.NestedScrollView/include/android:id//@+id\/empty_state_view,use://app/src/main/java/org/schabi/newpipe/fragments/EmptyFragment.java//R.id.empty_state_view
def://app/src/main/res/layout/fragment_bookmarks.xml//RelativeLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/local/BaseLocalListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_bookmarks.xml//RelativeLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/fragments/list/BaseListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_bookmarks.xml//RelativeLayout/include/android:id//@+id\/empty_state_view,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.empty_state_view
def://app/src/main/res/layout/settings_layout.xml//RelativeLayout/androidx.fragment.app.FragmentContainerView/android:id//@+id\/settings_fragment_holder,use://app/src/main/java/org/schabi/newpipe/settings/SettingsActivity.java//R.id.settings_fragment_holder
def://app/src/main/res/layout/activity_recaptcha.xml//RelativeLayout/androidx.appcompat.widget.Toolbar/android:id//@+id\/toolbar,use://app/src/main/java/us/shandian/giga/ui/common/ToolbarActivity.java//R.id.toolbar
def://app/src/main/res/layout/activity_recaptcha.xml//RelativeLayout/androidx.appcompat.widget.Toolbar/android:id//@+id\/toolbar,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.toolbar
def://app/src/main/res/layout/activity_main.xml//org.schabi.newpipe.views.FocusAwareDrawerLayout/org.schabi.newpipe.views.FocusAwareCoordinator/androidx.fragment.app.FragmentContainerView/android:id//@+id\/fragment_holder,use://app/src/main/java/org/schabi/newpipe/util/NavigationHelper.java//R.id.fragment_holder
def://app/src/main/res/layout/activity_main.xml//org.schabi.newpipe.views.FocusAwareDrawerLayout/org.schabi.newpipe.views.FocusAwareCoordinator/androidx.fragment.app.FragmentContainerView/android:id//@+id\/fragment_holder,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.fragment_holder
def://app/src/main/res/layout/activity_main.xml//org.schabi.newpipe.views.FocusAwareDrawerLayout/org.schabi.newpipe.views.FocusAwareCoordinator/androidx.fragment.app.FragmentContainerView/android:id//@+id\/fragment_player_holder,use://app/src/main/java/org/schabi/newpipe/util/NavigationHelper.java//R.id.fragment_player_holder
def://app/src/main/res/layout/activity_main.xml//org.schabi.newpipe.views.FocusAwareDrawerLayout/org.schabi.newpipe.views.FocusAwareCoordinator/androidx.fragment.app.FragmentContainerView/android:id//@+id\/fragment_player_holder,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.fragment_player_holder
def://app/src/main/res/layout/fragment_instance_list.xml//RelativeLayout/TextView/android:id//@+id\/instanceHelpTV,use://app/src/main/java/org/schabi/newpipe/settings/PeertubeInstanceListFragment.java//R.id.instanceHelpTV
def://app/src/main/res/layout/fragment_instance_list.xml//RelativeLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/instances,use://app/src/main/java/org/schabi/newpipe/settings/PeertubeInstanceListFragment.java//R.id.instances
def://app/src/main/res/layout/fragment_instance_list.xml//RelativeLayout/ProgressBar/android:id//@+id\/loading_progress_bar,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.loading_progress_bar
def://app/src/main/res/layout/fragment_instance_list.xml//RelativeLayout/ProgressBar/android:id//@+id\/loading_progress_bar,use://app/src/main/java/org/schabi/newpipe/settings/PeertubeInstanceListFragment.java//R.id.loading_progress_bar
def://app/src/main/res/layout/fragment_instance_list.xml//RelativeLayout/com.google.android.material.floatingactionbutton.FloatingActionButton/android:id//@+id\/addInstanceButton,use://app/src/main/java/org/schabi/newpipe/settings/PeertubeInstanceListFragment.java//R.id.addInstanceButton
def://app/src/main/res/layout/list_playlist_grid_item.xml//RelativeLayout/android:id//@+id\/itemRoot,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemRoot
def://app/src/main/res/layout/list_playlist_grid_item.xml//RelativeLayout/ImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/fragment_choose_tabs.xml//androidx.constraintlayout.widget.ConstraintLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/selectedTabs,use://app/src/main/java/org/schabi/newpipe/settings/tabs/ChooseTabsFragment.java//R.id.selectedTabs
def://app/src/main/res/layout/fragment_choose_tabs.xml//androidx.constraintlayout.widget.ConstraintLayout/com.google.android.material.floatingactionbutton.FloatingActionButton/android:id//@+id\/addTabsButton,use://app/src/main/java/org/schabi/newpipe/settings/tabs/ChooseTabsFragment.java//R.id.addTabsButton
def://app/src/main/res/layout/select_channel_fragment.xml//LinearLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/local/BaseLocalListFragment.java//R.id.items_list
def://app/src/main/res/layout/select_channel_fragment.xml//LinearLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/fragments/list/BaseListFragment.java//R.id.items_list
def://app/src/main/res/layout/select_channel_fragment.xml//LinearLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/settings/SelectChannelFragment.java//R.id.items_list
def://app/src/main/res/layout/select_channel_fragment.xml//LinearLayout/TextView/android:id//@+id\/empty_state_view,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.empty_state_view
def://app/src/main/res/layout/select_channel_fragment.xml//LinearLayout/TextView/android:id//@+id\/empty_state_view,use://app/src/main/java/org/schabi/newpipe/settings/SelectChannelFragment.java//R.id.empty_state_view
def://app/src/main/res/layout/select_channel_fragment.xml//LinearLayout/ProgressBar/android:id//@+id\/progressBar,use://app/src/main/java/org/schabi/newpipe/settings/SelectChannelFragment.java//R.id.progressBar
def://app/src/main/res/layout/player.xml//RelativeLayout/RelativeLayout/android:id//@+id\/playbackControlRoot,use://app/src/main/java/org/schabi/newpipe/views/FocusAwareCoordinator.java//R.id.playbackControlRoot
def://app/src/main/res/layout/player.xml//RelativeLayout/RelativeLayout/android:id//@+id\/playbackControlRoot,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.playbackControlRoot
def://app/src/main/res/layout/player.xml//RelativeLayout/RelativeLayout/RelativeLayout/LinearLayout/LinearLayout/LinearLayout/android:id//@+id\/metadataView,use://app/src/main/java/org/schabi/newpipe/player/Player.java//R.id.metadataView
def://app/src/main/res/layout/player.xml//RelativeLayout/RelativeLayout/RelativeLayout/LinearLayout/android:id//@+id\/bottomControls,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.bottomControls
def://app/src/main/res/layout/player.xml//RelativeLayout/RelativeLayout/RelativeLayout/LinearLayout/android:id//@+id\/bottomControls,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.bottomControls
def://app/src/main/res/layout/player.xml//RelativeLayout/RelativeLayout/RelativeLayout/LinearLayout/org.schabi.newpipe.views.FocusAwareSeekBar/android:id//@+id\/playbackSeekBar,use://app/src/main/java/com/google/android/material/appbar/FlingBehavior.java//R.id.playbackSeekBar
def://app/src/main/res/layout/player.xml//RelativeLayout/RelativeLayout/LinearLayout/androidx.appcompat.widget.AppCompatImageButton/android:id//@+id\/playPreviousButton,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.playPreviousButton
def://app/src/main/res/layout/player.xml//RelativeLayout/RelativeLayout/LinearLayout/androidx.appcompat.widget.AppCompatImageButton/android:id//@+id\/playPreviousButton,use://app/src/main/java/com/google/android/material/appbar/FlingBehavior.java//R.id.playPreviousButton
def://app/src/main/res/layout/player.xml//RelativeLayout/RelativeLayout/LinearLayout/androidx.appcompat.widget.AppCompatImageButton/android:id//@+id\/playPauseButton,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.playPauseButton
def://app/src/main/res/layout/player.xml//RelativeLayout/RelativeLayout/LinearLayout/androidx.appcompat.widget.AppCompatImageButton/android:id//@+id\/playPauseButton,use://app/src/main/java/com/google/android/material/appbar/FlingBehavior.java//R.id.playPauseButton
def://app/src/main/res/layout/player.xml//RelativeLayout/RelativeLayout/LinearLayout/androidx.appcompat.widget.AppCompatImageButton/android:id//@+id\/playNextButton,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.playNextButton
def://app/src/main/res/layout/player.xml//RelativeLayout/RelativeLayout/LinearLayout/androidx.appcompat.widget.AppCompatImageButton/android:id//@+id\/playNextButton,use://app/src/main/java/com/google/android/material/appbar/FlingBehavior.java//R.id.playNextButton
def://app/src/main/res/layout/player.xml//RelativeLayout/RelativeLayout/android:id//@+id\/itemsListPanel,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.itemsListPanel
def://app/src/main/res/layout/player.xml//RelativeLayout/RelativeLayout/android:id//@+id\/itemsListPanel,use://app/src/main/java/com/google/android/material/appbar/FlingBehavior.java//R.id.itemsListPanel
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.appbar.AppBarLayout/org.schabi.newpipe.views.CustomCollapsingToolbarLayout/FrameLayout/android:id//@+id\/detail_thumbnail_root_layout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_thumbnail_root_layout
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.appbar.AppBarLayout/RelativeLayout/android:id//@+id\/detail_content_root_layout,use://app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java//R.id.detail_content_root_layout
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.appbar.AppBarLayout/RelativeLayout/FrameLayout/android:id//@+id\/detail_title_root_layout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_title_root_layout
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.appbar.AppBarLayout/RelativeLayout/FrameLayout/android:id//@+id\/detail_title_root_layout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_title_root_layout
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.appbar.AppBarLayout/RelativeLayout/ProgressBar/android:id//@+id\/loading_progress_bar,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.loading_progress_bar
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/RelativeLayout/LinearLayout/android:id//@+id\/detail_uploader_root_layout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_uploader_root_layout
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/RelativeLayout/LinearLayout/android:id//@+id\/detail_uploader_root_layout,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_uploader_root_layout
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_playlist_append,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_playlist_append
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_background,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_background
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_popup,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_popup
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_popup,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_popup
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_download,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_download
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_download,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_download
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_share,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_share
def://app/src/main/res/layout/fragment_video_detail.xml//FrameLayout/androidx.coordinatorlayout.widget.CoordinatorLayout/com.google.android.material.appbar.AppBarLayout/RelativeLayout/LinearLayout/LinearLayout/TextView/android:id//@+id\/detail_controls_open_in_browser,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.detail_controls_open_in_browser
